,time,name,totaltweets,description,hashtags,user_mentions,favorite_count,lang,following,followers_count,retweet_count,retweeted,text,location,text Positive Sentiment Score,text Negative Sentiment Score,is_viral,tweet_length,friends_count,hashtag_count,link_count,word_count,avg_length_of_words
2095,2022-03-06 14:06:03+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],[],272,en,17219,245397,109,False,"Examples of medicine and supplies:
- Medicine to delay labor and prevent premature births
- Anesthesia for women gi… https://t.co/OqF1WCxlb0",Sweden Ukraine Europe,0.057,0.119,0,140,17219,0,1,20,6.05
2096,2022-03-06 14:05:01+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],[],2239,en,17219,245397,1093,False,"Donate money to save pregnant women and newborns in Ukraine!
The war has created a terrible and dangerous situation… https://t.co/sox2NKF2uS",Sweden Ukraine Europe,0.176,0.351,1,140,17219,0,1,20,6.05
2097,2022-03-06 13:55:24+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],"[{'screen_name': 'EuromaidanPress', 'name': 'Euromaidan Press', 'id': 2595088842, 'id_str': '2595088842', 'indices': [3, 19]}]",0,en,17219,245397,177,False,RT @EuromaidanPress: Russian offensive operations appear to have entered into a brief operational pause which may be seen as preparations f…,Sweden Ukraine Europe,0.0,0.136,0,140,17219,0,0,21,5.714285714285714
2098,2022-03-06 13:50:15+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],"[{'screen_name': 'GhoztProtokol', 'name': 'Ghozt Protokol', 'id': 1497475602454093826, 'id_str': '1497475602454093826', 'indices': [3, 17]}]",0,en,17219,245397,43,False,"RT @GhoztProtokol: If this is authentic it's pretty big. Russian soldiers opposing Putin on camera. Even crying of shame.

Can't help but f…",Sweden Ukraine Europe,0.078,0.214,0,140,17219,0,0,23,5.086956521739131
2099,2022-03-06 13:49:50+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],"[{'screen_name': 'GhoztProtokol', 'name': 'Ghozt Protokol', 'id': 1497475602454093826, 'id_str': '1497475602454093826', 'indices': [0, 14]}, {'screen_name': 'MarkHertling', 'name': 'Mark Hertling', 'id': 4484115214, 'id_str': '4484115214', 'indices': [15, 28]}]",4,en,17219,245397,0,False,@GhoztProtokol @MarkHertling Civilians needs protection.,Sweden Ukraine Europe,0.0,0.0,0,56,17219,0,0,5,10.4
2100,2022-03-06 13:20:44+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],"[{'screen_name': 'AlanCoo93148773', 'name': 'Alan Cooper', 'id': 1384086406067220488, 'id_str': '1384086406067220488', 'indices': [0, 16]}]",84,en,17219,245397,5,False,@AlanCoo93148773 Coca Cola actually pulled the plug already.,Sweden Ukraine Europe,0.0,0.0,0,60,17219,0,0,8,6.625
2101,2022-03-06 13:20:12+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],[],490,und,17219,245397,106,False,https://t.co/8mj9yR0Kh4,Sweden Ukraine Europe,0.0,0.0,0,23,17219,0,1,1,23.0
2102,2022-03-06 13:19:00+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],"[{'screen_name': 'LongliveFreedo8', 'name': 'Longlive Freedom', 'id': 1497037165213241344, 'id_str': '1497037165213241344', 'indices': [0, 16]}]",1,en,17219,245397,0,False,@LongliveFreedo8 Good points. Thanks for sharing them.,Sweden Ukraine Europe,0.683,0.0,0,54,17219,0,0,7,6.857142857142857
2103,2022-03-06 13:18:12+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],"[{'screen_name': 'SaitoJanus', 'name': 'Janus Tobias Saito-Madsen', 'id': 1306827989934637058, 'id_str': '1306827989934637058', 'indices': [0, 11]}]",1,en,17219,245397,0,False,@SaitoJanus You are probably right.,Sweden Ukraine Europe,0.0,0.0,0,35,17219,0,0,5,6.2
2104,2022-03-06 13:18:00+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],"[{'screen_name': 'Andy12308', 'name': 'Andy1230', 'id': 1450542159107604482, 'id_str': '1450542159107604482', 'indices': [0, 10]}]",0,en,17219,245397,0,False,@Andy12308 Good point.,Sweden Ukraine Europe,0.592,0.0,0,22,17219,0,0,3,6.666666666666667
2105,2022-03-06 13:17:43+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],"[{'screen_name': 'KyivDynamo', 'name': 'Dynamo of Kyiv 🐊', 'id': 369176865, 'id_str': '369176865', 'indices': [0, 11]}]",0,en,17219,245397,0,False,"@KyivDynamo Yes, I read that one. Very interesting indeed.",Sweden Ukraine Europe,0.487,0.0,0,58,17219,0,0,9,5.555555555555555
2106,2022-03-06 13:17:25+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],"[{'screen_name': 'kilimbajey', 'name': 'JonPon', 'id': 951582047004450817, 'id_str': '951582047004450817', 'indices': [0, 11]}]",1,en,17219,245397,0,False,@kilimbajey Good point.,Sweden Ukraine Europe,0.592,0.0,0,23,17219,0,0,3,7.0
2107,2022-03-06 13:17:16+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],"[{'screen_name': 'poliitikasse', 'name': 'Sven-Erik Volberg', 'id': 1334927730471817216, 'id_str': '1334927730471817216', 'indices': [0, 13]}]",1,sv,17219,245397,0,False,"@poliitikasse Tack, mycket bra poäng.",Sweden Ukraine Europe,0.0,0.0,0,37,17219,0,0,5,6.6
2108,2022-03-06 13:16:49+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],"[{'screen_name': 'Wilkmans', 'name': 'Wilkman', 'id': 3012942591, 'id_str': '3012942591', 'indices': [0, 9]}]",0,sv,17219,245397,0,False,"@Wilkmans Tack, bra synpunkter.",Sweden Ukraine Europe,0.0,0.0,0,31,17219,0,0,4,7.0
2109,2022-03-06 12:52:25+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],"[{'screen_name': 'ThomilBlogs', 'name': 'Thomil’s Blogs', 'id': 965547726195871744, 'id_str': '965547726195871744', 'indices': [0, 12]}]",0,en,17219,245397,0,False,"@ThomilBlogs Thanks, I will check the video.",Sweden Ukraine Europe,0.367,0.0,0,44,17219,0,0,7,5.428571428571429
2110,2022-03-06 12:49:57+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],"[{'screen_name': 'DeborahZinger', 'name': 'Deborah Zinger', 'id': 828058019615354881, 'id_str': '828058019615354881', 'indices': [0, 14]}]",2,en,17219,245397,0,False,@DeborahZinger Not sure but as far as I understood it passed the first scrutiny.,Sweden Ukraine Europe,0.0,0.11,0,80,17219,0,0,14,4.785714285714286
2111,2022-03-06 12:42:45+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],[],230,en,17219,245397,40,False,Looking at the vehicles Russia lost. I far as I understand Russia has lost more than twice the number of armored ve… https://t.co/ar2JGBs31D,Sweden Ukraine Europe,0.054,0.192,0,140,17219,0,1,23,5.130434782608695
2112,2022-03-06 12:36:33+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],[],23625,en,17219,245397,8965,False,"More sanctions needed: 
1. Boycott Russian oil and gas BEFORE more Ukrainians die
2. Cut remaining Russian banks fr… https://t.co/Dm186BTgVB",Sweden Ukraine Europe,0.0,0.335,1,140,17219,0,1,20,6.0
2113,2022-03-06 11:52:29+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],"[{'screen_name': 'DefenceHQ', 'name': 'Ministry of Defence 🇬🇧', 'id': 16133530, 'id_str': '16133530', 'indices': [3, 13]}]",0,en,17219,245397,1478,False,"RT @DefenceHQ: Latest Defence Intelligence update on the situation in Ukraine - 06 March 2022
 
Find out more about the UK government's res…",Sweden Ukraine Europe,0.184,0.0,1,140,17219,0,0,23,5.043478260869565
2114,2022-03-06 11:48:33+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],[],654,en,17219,245397,135,False,"""Citizens of Russia are right now making the choice between freedom and slavery."" https://t.co/6xS04hrd04",Sweden Ukraine Europe,0.244,0.0,0,105,17219,0,1,14,6.571428571428571
2115,2022-03-06 11:39:37+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],"[{'screen_name': 'EuromaidanPress', 'name': 'Euromaidan Press', 'id': 2595088842, 'id_str': '2595088842', 'indices': [3, 19]}]",0,en,17219,245397,282,False,"RT @EuromaidanPress: A Ukrainian rally against the Russian occupation has begun in temporarily occupied Nova Kakhovka, Kherson Oblast. 12:0…",Sweden Ukraine Europe,0.0,0.0,0,140,17219,0,0,19,6.421052631578948
2116,2022-03-06 11:37:58+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],[],373,en,17219,245397,62,False,"Well, I guess as long as they protest in Russia that's good. I suspected for years we had to hit the Russians' wall… https://t.co/yflddSCw9H",Sweden Ukraine Europe,0.186,0.145,0,140,17219,0,1,24,4.875
2117,2022-03-06 11:33:56+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],[],1081,en,17219,245397,124,False,Russia is losing more aircraft than I expected in this war. https://t.co/X5ZMauPm35,Sweden Ukraine Europe,0.0,0.445,0,83,17219,0,1,12,6.0
2118,2022-03-06 09:26:58+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],[],1525,en,17219,245397,398,False,"Ukraine is hitting Russian convoys massively, and Russian logistics in relationship to tanks, armored vehicles, art… https://t.co/QDt6E3mZgg",Sweden Ukraine Europe,0.0,0.0,0,140,17219,0,1,17,7.294117647058823
2119,2022-03-06 08:59:33+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],[],369,en,17219,245397,80,False,"Air raid in Kyiv, second one this morning.",Sweden Ukraine Europe,0.0,0.0,0,42,17219,0,0,8,4.375
2120,2022-03-06 08:33:12+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],[],480,en,17219,245397,136,False,"Great thread about the troubles Russia is facing. The thread is a translation of a leak from FSB, that appears to b… https://t.co/uskmC6iV3q",Sweden Ukraine Europe,0.149,0.196,0,140,17219,0,1,23,5.130434782608695
2121,2022-03-06 08:25:29+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],[],437,et,17219,245397,119,False,Air raid in Kyiv.,Sweden Ukraine Europe,0.0,0.0,0,17,17219,0,0,4,3.5
2122,2022-03-06 07:57:03+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.","[{'text': 'Russia', 'indices': [19, 26]}, {'text': 'Ukraine', 'indices': [70, 78]}]","[{'screen_name': 'AlexKokcharov', 'name': 'Alex Kokcharov', 'id': 2420267570, 'id_str': '2420267570', 'indices': [3, 17]}]",0,en,17219,245397,200,False,"RT @AlexKokcharov: #Russia’s military losses in 10 days of its war on #Ukraine. 

These figures are estimates by Ukraine’s MoD, and thus ar…",Sweden Ukraine Europe,0.0,0.239,0,140,17219,2,0,23,5.043478260869565
2123,2022-03-06 07:53:36+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],[],636,en,17219,245397,164,False,"Great, must read, thread about Russia's logistical problems in Ukraine. If the Ukrainian army, and territorial defe… https://t.co/eMUij7JuyO",Sweden Ukraine Europe,0.18,0.118,0,140,17219,0,1,18,6.833333333333333
2124,2022-03-06 07:28:30+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],"[{'screen_name': 'sitara68', 'name': 'sitara68 🇺🇸 🇺🇦', 'id': 15875670, 'id_str': '15875670', 'indices': [0, 9]}, {'screen_name': 'bakerstherald', 'name': 'Baker Street Herald: #I Stand With Ukraine', 'id': 1307532272703172610, 'id_str': '1307532272703172610', 'indices': [10, 24]}]",1,en,17219,245397,0,False,@sitara68 @bakerstherald Can you please summarize for me the main points. I don't have time to watch it now.,Sweden Ukraine Europe,0.119,0.0,0,108,17219,0,0,19,4.7368421052631575
2125,2022-03-06 06:52:55+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],"[{'screen_name': 'yasminv', 'name': 'yasminvossoughian', 'id': 16456074, 'id_str': '16456074', 'indices': [26, 34]}]",514,en,17219,245397,94,False,I was happy to speak with @yasminv on MSNBC last night. I truly believe in Ukrainian victory. https://t.co/9PrTAoztIv,Sweden Ukraine Europe,0.32,0.0,0,117,17219,0,1,18,5.555555555555555
2126,2022-03-06 06:45:17+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],[],1634,en,17219,245397,176,False,The morning air raid in Kyiv is late.,Sweden Ukraine Europe,0.0,0.0,0,37,17219,0,0,8,3.75
2127,2022-03-06 06:34:59+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],"[{'screen_name': 'KeirGiles', 'name': 'Keir Giles', 'id': 283173783, 'id_str': '283173783', 'indices': [3, 13]}]",0,en,17219,245397,52,False,"RT @KeirGiles: If this is a Russian military “special operation”, I don’t even want to know what an ordinary operation would look like.",Sweden Ukraine Europe,0.167,0.0,0,135,17219,0,0,23,4.913043478260869
2128,2022-03-06 06:27:57+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],"[{'screen_name': 'michaelh992', 'name': 'Michael A. Horowitz', 'id': 522530914, 'id_str': '522530914', 'indices': [3, 15]}]",0,en,17219,245397,146,False,RT @michaelh992: GRAPHIC: Ukrainian forces are capturing Russian material and vehicles after a foiled Russian attack near Mykolaiv https://…,Sweden Ukraine Europe,0.0,0.154,0,140,17219,0,1,19,6.421052631578948
2129,2022-03-06 06:11:05+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],[],151,en,17219,245397,44,False,Good update on the Russian operations east of Kyiv. https://t.co/yQl3eDVbYX,Sweden Ukraine Europe,0.244,0.0,0,75,17219,0,1,10,6.6
2130,2022-03-06 06:03:22+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],[],196,en,17219,245397,36,False,Short analysis of Russian mistakes before and during the war against Ukraine. https://t.co/bEYAfAYRS2,Sweden Ukraine Europe,0.0,0.368,0,101,17219,0,1,13,6.846153846153846
2131,2022-03-06 05:51:18+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],"[{'screen_name': 'jaylyall_red5', 'name': 'Jason Lyall', 'id': 382269545, 'id_str': '382269545', 'indices': [3, 17]}]",0,en,17219,245397,1480,False,"RT @jaylyall_red5: I don't see how Russia has enough troops to encircle Kyiv effectively, lock down the other major cities, and fight an in…",Sweden Ukraine Europe,0.109,0.098,1,140,17219,0,0,24,4.875
2132,2022-03-06 05:20:13+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],[],793,en,17219,245397,216,False,Russia is taking huge losses on the battlefield. https://t.co/PJ8dUCaA68,Sweden Ukraine Europe,0.169,0.39,0,72,17219,0,1,9,7.111111111111111
2133,2022-03-06 05:19:34+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],"[{'screen_name': 'KyivIndependent', 'name': 'The Kyiv Independent', 'id': 1462548977367359490, 'id_str': '1462548977367359490', 'indices': [3, 19]}]",0,und,17219,245397,1873,False,RT @KyivIndependent: https://t.co/jN4UBMW4NA,Sweden Ukraine Europe,0.0,0.0,1,44,17219,0,1,3,14.0
2134,2022-03-06 05:15:40+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],[],988,en,17219,245397,150,False,Maybe the Ukrainian air force will receive fighter jets from NATO countries after all. Maybe. https://t.co/fRfd85N1bL,Sweden Ukraine Europe,0.096,0.0,0,117,17219,0,1,16,6.375
2135,2022-03-05 22:17:50+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],"[{'screen_name': 'Den_2042', 'name': 'Denis Kazakiewicz', 'id': 4854866614, 'id_str': '4854866614', 'indices': [0, 9]}]",70,en,17219,245397,4,False,@Den_2042 Thank you Denis. I always love such news.,Sweden Ukraine Europe,0.528,0.0,0,51,17219,0,0,9,4.777777777777778
2136,2022-03-05 22:16:22+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],"[{'screen_name': 'Den_2042', 'name': 'Denis Kazakiewicz', 'id': 4854866614, 'id_str': '4854866614', 'indices': [3, 12]}]",0,en,17219,245397,581,False,RT @Den_2042: You know what is the biggest news about the war today? - Russians did not make tangible progress anywhere in the last 24 hour…,Sweden Ukraine Europe,0.0,0.213,0,140,17219,0,0,26,4.423076923076923
2137,2022-03-05 21:54:18+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],[],1070,en,17219,245397,179,False,"""A Ukrainian marine managed to shoot down three Russian helicopters by himself."" https://t.co/GFuGPSTZeH",Sweden Ukraine Europe,0.0,0.167,0,104,17219,0,1,13,7.076923076923077
2138,2022-03-05 21:53:18+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],"[{'screen_name': 'IAPonomarenko', 'name': 'Illia Ponomarenko 🇺🇦', 'id': 262219168, 'id_str': '262219168', 'indices': [3, 17]}]",0,en,17219,245397,8285,False,"RT @IAPonomarenko: 100,000 territorial defense troops enlisted in Ukraine within 10 days 🔥",Sweden Ukraine Europe,0.12,0.0,1,90,17219,0,0,13,6.0
2139,2022-03-05 21:40:10+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],"[{'screen_name': 'LLenelid', 'name': 'Linus', 'id': 1566575935, 'id_str': '1566575935', 'indices': [0, 9]}]",4,sv,17219,245397,1,False,@LLenelid 5 - 10. Ofta mellan 21 och 09.,Sweden Ukraine Europe,0.0,0.0,0,40,17219,0,0,9,3.5555555555555554
2140,2022-03-05 21:38:44+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],[],753,et,17219,245397,202,False,Air raid in Kyiv.,Sweden Ukraine Europe,0.0,0.0,0,17,17219,0,0,4,3.5
2141,2022-03-05 20:38:47+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],"[{'screen_name': 'expatua', 'name': 'Expat in Kyiv', 'id': 107968051, 'id_str': '107968051', 'indices': [3, 11]}]",0,en,17219,245397,258,False,RT @expatua: IBM pulls out of Russia.,Sweden Ukraine Europe,0.0,0.0,0,37,17219,0,0,7,4.428571428571429
2142,2022-03-05 20:35:48+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],"[{'screen_name': 'gnickturner', 'name': 'GNT 🇺🇦', 'id': 98447271, 'id_str': '98447271', 'indices': [0, 12]}, {'screen_name': 'JimmySecUK', 'name': 'Jimmy', 'id': 4645237240, 'id_str': '4645237240', 'indices': [13, 24]}, {'screen_name': 'michaeldweiss', 'name': 'Michael Weiss 🌻🇺🇸🇮🇪', 'id': 18025377, 'id_str': '18025377', 'indices': [25, 39]}]",36,en,17219,245397,1,False,"@gnickturner @JimmySecUK @michaeldweiss Are they moving forward without engineers, sappers?",Sweden Ukraine Europe,0.0,0.0,0,91,17219,0,0,10,8.2
2143,2022-03-05 20:34:01+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],"[{'screen_name': 'phormond', 'name': 'patrick ormond', 'id': 2979372280, 'id_str': '2979372280', 'indices': [0, 9]}, {'screen_name': 'JimmySecUK', 'name': 'Jimmy', 'id': 4645237240, 'id_str': '4645237240', 'indices': [10, 21]}]",286,en,17219,245397,5,False,@phormond @JimmySecUK Priceless comment. Thank you. First time I laughed today.,Sweden Ukraine Europe,0.407,0.0,0,79,17219,0,0,11,6.2727272727272725
2144,2022-03-05 20:33:15+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],[],851,en,17219,245397,240,False,Normally I would say this kind of video needs verification but considering Russia's performance so far this might b… https://t.co/34zqrGJN9O,Sweden Ukraine Europe,0.0,0.0,0,140,17219,0,1,20,6.05
2145,2022-03-05 20:31:27+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],[],616,en,17219,245397,149,False,Good point! High time to go on the offensive in all the other places Russia is waging war against civilians. Hand o… https://t.co/lxAB2Nc5lx,Sweden Ukraine Europe,0.189,0.223,0,140,17219,0,1,23,5.130434782608695
2146,2022-03-05 19:28:10+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],[],594,en,17219,245397,116,False,Give it another week and they will not block cars by lying down in front of them but by shooting at them. These peo… https://t.co/autggY7iDH,Sweden Ukraine Europe,0.063,0.082,0,140,17219,0,1,25,4.64
2147,2022-03-05 19:26:28+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],[],2119,en,17219,245397,475,False,Massive amount of people volunteer to the territorial defense in Zaporizhzhia. Russia will not be able to win a war… https://t.co/pUHp63azW9,Sweden Ukraine Europe,0.227,0.0,0,140,17219,0,1,21,5.714285714285714
2148,2022-03-05 18:53:22+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],[],1112,en,17219,245397,733,False,Please share far and wide. Companies that operate in Russia should be named and shamed. They have to do what's righ… https://t.co/gDBAAM7ka2,Sweden Ukraine Europe,0.166,0.133,0,140,17219,0,1,22,5.409090909090909
2149,2022-03-05 18:43:27+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],[],1309,en,17219,245397,437,False,The video with Putin and the stewardesses might be a fake. It looks like Putin's hand is moving through the microph… https://t.co/NWx1fbjrSs,Sweden Ukraine Europe,0.213,0.116,0,140,17219,0,1,22,5.409090909090909
2150,2022-03-05 18:35:57+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],"[{'screen_name': 'anneapplebaum', 'name': 'Anne Applebaum', 'id': 297100174, 'id_str': '297100174', 'indices': [3, 17]}]",0,en,17219,245397,2113,False,"RT @anneapplebaum: What do those maps showing Russian troop advances even mean, if there is no meaningful Russian control of that territory?",Sweden Ukraine Europe,0.094,0.09,1,140,17219,0,0,22,5.409090909090909
2151,2022-03-05 18:24:44+00:00,Anders Östlund,55977,"Swede by birth, European by choice.
Live in Kyiv. Interested in geopolitics. 
Non resident fellow at @cepa.
I try to reply to comments but time is a constraint.",[],"[{'screen_name': 'McFaul', 'name': 'Michael McFaul', 'id': 454099919, 'id_str': '454099919', 'indices': [3, 10]}]",0,en,17219,245397,10897,False,"RT @McFaul: Please NATO leaders, send all MIG fighter jets that we have -- 70 altogether, 27 alone in Poland -- to Ukraine right now. NOW!…",Sweden Ukraine Europe,0.144,0.069,1,139,17219,0,0,26,4.384615384615385
